ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_low,Product_importance_medium,Gender_M,High_Discount
169,-0.04771131501848488,-0.7007550966049262,0.8281786069906317,-0.37273475070016515,2.4453746897579185,-0.7069129048838377,1,False,False,True,False,False,True,True,False,False,1
170,-0.04771131501848488,0.006689172101598107,-1.0236313687921124,-0.37273475070016515,0.9026210094830941,-1.1160114253359197,1,False,False,False,True,False,True,False,True,False,1
171,-0.04771131501848488,0.006689172101598107,-0.5242668809405859,-0.37273475070016515,-0.20816164031477966,-0.8383870183325637,1,False,False,False,False,False,True,False,True,False,0
172,-0.04771131501848488,0.7141334408081224,-0.7115285638849084,0.2839542646692272,2.3836645425469256,-1.5520162759821594,1,True,False,False,False,False,True,False,False,False,1
173,-0.9237993849488977,0.7141334408081224,-1.2941204663783559,-0.37273475070016515,2.6305051313908976,-1.2743918689788034,1,False,True,False,False,False,True,True,False,True,1
174,-0.9237993849488977,-0.7007550966049262,1.244315680200237,-0.37273475070016515,3.062476161867848,-0.5399713561791766,1,False,False,False,True,False,True,True,False,False,1
175,-0.9237993849488977,0.006689172101598107,0.6617237777067896,-0.37273475070016515,2.3219543953359327,0.18405352904543473,1,False,False,True,False,False,True,True,False,False,1
176,-0.04771131501848488,0.7141334408081224,-1.2525067590573953,-1.0294237660695575,-0.6401326707917305,-1.4364413576481632,1,False,False,False,True,False,True,False,True,True,0
177,-0.04771131501848488,1.4215777095146467,-0.378618905317224,-0.37273475070016515,0.4089398317951502,0.145528556267436,1,False,False,False,False,False,True,False,False,True,0
178,-0.04771131501848488,1.4215777095146467,-1.9599397835137247,-0.37273475070016515,2.5070848369689114,-1.4187076400201954,1,True,False,False,False,False,True,False,True,True,1
179,-0.9237993849488977,0.006689172101598107,-0.378618905317224,-0.37273475070016515,-0.7018428180027235,0.22074397931019546,1,False,True,False,False,False,True,False,True,False,0
180,0.828376754911928,1.4215777095146467,0.9322128752930331,0.2839542646692272,-0.6401326707917305,-0.1186426856388411,1,False,False,False,True,False,True,False,True,True,0
181,-0.04771131501848488,-1.4081993653114504,-1.0236313687921124,2.254021310777404,0.2855195373731642,-1.430937790108449,1,False,False,True,False,False,True,False,True,False,0
182,-0.04771131501848488,1.4215777095146467,-1.1068587834340335,-0.37273475070016515,0.4089398317951502,-1.3129168417568022,1,False,False,False,True,False,True,True,False,True,0
183,-0.9237993849488977,-0.7007550966049262,-0.9612108078106716,4.224088356885582,0.9026210094830941,-1.0359039422578589,1,False,False,False,False,False,True,False,False,False,1
184,-0.9237993849488977,1.4215777095146467,-1.0028245151316322,2.254021310777404,0.16209924295117825,-1.5789226061763173,1,True,False,False,False,False,True,False,True,False,0
185,-0.9237993849488977,0.006689172101598107,-1.3357341736993165,-1.0294237660695575,2.2602442481249394,-1.3135283492612149,1,False,True,False,False,False,True,True,False,True,1
186,-0.9237993849488977,-0.7007550966049262,-0.024902393089059373,-0.37273475070016515,2.5070848369689114,-0.38709448007600694,1,False,False,False,True,False,True,False,True,True,1
187,0.828376754911928,0.7141334408081224,-1.5854164176250798,-1.0294237660695575,2.5687949841799047,-1.3746790997024827,1,False,False,True,False,False,True,False,True,False,1
188,-1.7998874548793105,-1.4081993653114504,0.24558670449718414,-1.0294237660695575,-0.5167123763697445,0.08804685085264423,1,False,False,False,True,False,True,False,True,True,0
189,-1.7998874548793105,1.4215777095146467,-1.4813821493226784,-0.37273475070016515,0.8409108622721011,-1.4682397478776226,1,False,False,False,False,False,True,True,False,False,1
190,-1.7998874548793105,0.7141334408081224,-1.5854164176250798,-0.37273475070016515,1.7665630704369957,-1.356945382074515,1,True,False,False,False,False,True,True,False,False,1
191,-1.7998874548793105,1.4215777095146467,-1.6686438322670007,-0.37273475070016515,0.16209924295117825,-1.5544623059998102,1,False,True,False,False,False,True,True,False,True,0
192,-1.7998874548793105,1.4215777095146467,-1.60622327128556,-0.37273475070016515,3.0007660146568553,-1.2462625237758203,1,False,False,False,True,False,True,True,False,False,1
193,-1.7998874548793105,0.7141334408081224,-1.460575295662198,-0.37273475070016515,-0.3932920819477586,-1.3593914120921657,1,False,False,True,False,False,True,True,False,False,0
194,-1.7998874548793105,-0.7007550966049262,-1.0860519297735531,-0.37273475070016515,0.9026210094830941,-1.0187817321343038,1,False,False,False,True,False,True,True,False,True,1
195,-0.04771131501848488,-0.7007550966049262,1.244315680200237,0.2839542646692272,2.0134036592809674,-1.1606514731580453,1,False,False,False,False,False,True,True,False,False,1
196,-1.7998874548793105,1.4215777095146467,-1.460575295662198,-0.37273475070016515,1.02604130390508,-1.5923757712733961,1,True,False,False,False,False,True,True,False,False,1
197,-1.7998874548793105,-0.7007550966049262,-1.5646095639645994,-0.37273475070016515,0.10038909574018526,-1.4034199524098785,1,False,True,False,False,False,True,True,False,True,0
198,-1.7998874548793105,0.006689172101598107,-1.5438027103041192,-0.37273475070016515,0.3472296845841572,-1.2633847338993751,1,False,False,False,True,False,True,True,False,False,0
199,-1.7998874548793105,0.006689172101598107,-1.4189615883412376,-0.37273475070016515,1.5197224815930237,2.4496888328944086,1,False,False,True,False,False,True,False,True,False,1
200,-1.7998874548793105,-0.7007550966049262,-1.1692793444154743,-0.37273475070016515,1.5197224815930237,2.57565937880342,1,False,False,False,True,False,True,False,True,True,1
201,-1.7998874548793105,0.006689172101598107,-1.4813821493226784,-0.37273475070016515,-0.2698717875257726,-1.322700961827405,1,False,False,False,False,False,True,True,False,True,0
202,-1.7998874548793105,0.006689172101598107,-1.0444382224525925,-0.37273475070016515,1.8282732176479888,-1.4572326127981943,1,True,False,False,False,False,True,True,False,False,1
203,-1.7998874548793105,0.7141334408081224,-1.5854164176250798,-0.37273475070016515,2.7539254258128834,-1.5697499936101271,1,False,True,False,False,False,True,True,False,True,1
204,0.828376754911928,0.006689172101598107,-1.0236313687921124,0.9406432800386195,2.1368239537029536,-1.0707598700093814,1,False,False,False,True,False,True,False,False,True,1
205,-1.7998874548793105,1.4215777095146467,-1.148472490754994,-0.37273475070016515,0.5940702734281291,-1.2425934787493442,1,False,False,True,False,False,True,True,False,True,1
206,-1.7998874548793105,0.006689172101598107,-1.3565410273597966,-0.37273475070016515,0.6557804206391221,2.417890442664949,1,False,False,False,True,False,True,False,True,False,1
207,-1.7998874548793105,-0.7007550966049262,-1.1068587834340335,-0.37273475070016515,-0.7635529652137165,-1.319031916800929,1,False,False,False,False,False,True,True,False,True,0
208,-1.7998874548793105,-0.7007550966049262,-1.0444382224525925,-0.37273475070016515,2.1368239537029536,-1.1881693108566158,1,True,False,False,False,False,True,True,False,True,1
209,-1.7998874548793105,0.7141334408081224,-1.210893051736435,-0.37273475070016515,2.5687949841799047,-1.3061902592082626,1,False,True,False,False,False,True,True,False,True,1
210,-1.7998874548793105,1.4215777095146467,-1.2941204663783559,-0.37273475070016515,-0.14645149310378666,-1.303744229190612,1,False,False,False,True,False,True,False,False,False,0
211,-1.7998874548793105,-1.4081993653114504,-1.7310643932484415,-0.37273475070016515,0.10038909574018526,-1.2915140791023585,1,False,False,True,False,False,True,True,False,False,0
212,-1.7998874548793105,1.4215777095146467,-1.1692793444154743,-0.37273475070016515,0.47064997900614314,-1.541620648407144,1,False,False,False,True,False,True,True,False,False,0
213,-1.7998874548793105,1.4215777095146467,-1.7310643932484415,-0.37273475070016515,1.8899833648589817,-1.4021969374010532,1,False,False,False,False,False,True,True,False,True,1
214,-1.7998874548793105,1.4215777095146467,-1.0444382224525925,-0.37273475070016515,1.0877514511160729,2.3035385393397783,1,True,False,False,False,False,True,False,True,False,1
215,-1.7998874548793105,0.7141334408081224,-1.6894506859274812,-0.37273475070016515,2.1368239537029536,-1.4768008529393999,1,False,True,False,False,False,True,True,False,False,1
216,-1.7998874548793105,1.4215777095146467,-1.0860519297735531,-0.37273475070016515,1.6431427760150097,-1.1692125782198226,1,False,False,False,True,False,True,True,False,False,1
217,-0.04771131501848488,0.006689172101598107,-0.5242668809405859,-0.37273475070016515,-0.6401326707917305,-0.30759850450235876,1,False,False,True,False,False,True,False,True,True,0
218,-0.04771131501848488,0.7141334408081224,-0.7115285638849084,0.2839542646692272,3.062476161867848,-1.4315492976128619,1,False,False,False,True,False,True,False,False,False,1
219,-0.9237993849488977,0.7141334408081224,-1.2941204663783559,-0.37273475070016515,1.4580123343820308,-1.2909025715979456,1,False,False,False,False,False,True,True,False,True,1
220,-0.9237993849488977,1.4215777095146467,1.244315680200237,-0.37273475070016515,2.8773457202348696,0.15347815382480082,1,True,False,False,False,False,True,True,False,True,1
221,-0.9237993849488977,0.7141334408081224,0.6617237777067896,-0.37273475070016515,0.964331156694087,-0.7662291328118676,1,False,True,False,False,False,True,True,False,True,1
222,-0.04771131501848488,0.006689172101598107,-1.2525067590573953,-1.0294237660695575,1.0877514511160729,-1.2511545838111215,1,False,False,False,True,False,True,False,True,True,1
223,-0.04771131501848488,-0.7007550966049262,-0.378618905317224,-0.37273475070016515,-0.5784225235807375,-0.9619115342239247,1,False,False,True,False,False,True,False,False,True,0
224,-0.04771131501848488,1.4215777095146467,-1.9599397835137247,-0.37273475070016515,-0.2698717875257726,-1.4187076400201954,1,False,False,False,True,False,True,False,True,False,0
225,-0.9237993849488977,0.7141334408081224,-0.378618905317224,-0.37273475070016515,1.0877514511160729,-0.18529700361982304,1,False,False,False,False,False,True,False,True,False,1
226,0.828376754911928,0.7141334408081224,0.9322128752930331,0.2839542646692272,1.5197224815930237,-0.527741206090923,1,True,False,False,False,False,True,False,True,False,1
227,-0.04771131501848488,0.006689172101598107,-1.0236313687921124,2.254021310777404,3.062476161867848,-1.307413274217088,1,False,True,False,False,False,True,False,True,True,1
228,-0.04771131501848488,-0.7007550966049262,-1.1068587834340335,-0.37273475070016515,2.1368239537029536,-1.3703985471715938,1,False,False,False,True,False,True,True,False,False,1
229,-0.9237993849488977,-0.7007550966049262,-0.9612108078106716,4.224088356885582,0.03867894852919228,-1.3814056822510221,1,False,False,True,False,False,True,False,False,True,0
230,-0.9237993849488977,0.006689172101598107,-1.0028245151316322,2.254021310777404,1.7665630704369957,-1.440721910179052,1,False,False,False,True,False,True,False,True,False,1
231,-0.9237993849488977,-1.4081993653114504,-1.3357341736993165,-1.0294237660695575,2.5070848369689114,-1.2878450340758822,1,False,False,False,False,False,True,True,False,False,1
232,-0.9237993849488977,0.7141334408081224,-0.024902393089059373,-0.37273475070016515,2.8773457202348696,-0.8524516909340553,1,True,False,False,False,False,True,False,True,False,1
233,0.828376754911928,1.4215777095146467,-1.5854164176250798,-1.0294237660695575,2.4453746897579185,-1.556908336017461,1,False,True,False,False,False,True,False,True,True,1
234,-1.7998874548793105,-1.4081993653114504,0.24558670449718414,-1.0294237660695575,2.7539254258128834,-0.004902289818082902,1,False,False,False,True,False,True,False,True,True,1
235,-1.7998874548793105,-1.4081993653114504,-1.4813821493226784,-0.37273475070016515,1.5814326288040168,-1.2548236288375978,1,False,False,True,False,False,True,True,False,False,1
236,-1.7998874548793105,-0.7007550966049262,-1.5854164176250798,-0.37273475070016515,1.5197224815930237,-1.3954703548525138,1,False,False,False,True,False,True,True,False,True,1
237,-1.7998874548793105,0.006689172101598107,-1.6686438322670007,-0.37273475070016515,2.1368239537029536,-1.1209034853712212,1,False,False,False,False,False,True,True,False,False,1
238,-1.7998874548793105,-0.7007550966049262,-1.60622327128556,-0.37273475070016515,-0.5167123763697445,-1.4468369852231788,1,True,False,False,False,False,True,True,False,True,0
239,-1.7998874548793105,0.006689172101598107,-1.460575295662198,-0.37273475070016515,0.5940702734281291,-1.3832402047642602,1,False,True,False,False,False,True,True,False,False,1
240,-1.7998874548793105,0.006689172101598107,-1.0860519297735531,-0.37273475070016515,-0.20816164031477966,-1.2957946316332472,1,False,False,False,True,False,True,True,False,True,0
241,-0.04771131501848488,1.4215777095146467,1.244315680200237,0.2839542646692272,3.1858964562898344,-1.1105078577962055,1,False,False,True,False,False,True,True,False,True,1
242,-1.7998874548793105,0.7141334408081224,-1.460575295662198,-0.37273475070016515,1.2111717455380588,-1.440721910179052,1,False,False,False,True,False,True,True,False,False,1
243,-1.7998874548793105,-0.7007550966049262,-1.5646095639645994,-0.37273475070016515,2.7539254258128834,-1.1618744881668706,1,False,False,False,False,False,True,True,False,True,1
244,-1.7998874548793105,0.7141334408081224,-1.5438027103041192,-0.37273475070016515,1.8282732176479888,-1.0248968071784306,1,True,False,False,False,False,True,True,False,True,1
245,-1.7998874548793105,-1.4081993653114504,-1.4189615883412376,-0.37273475070016515,-0.3315819347367656,1.4859530059400272,1,False,True,False,False,False,True,False,True,False,0
246,-1.7998874548793105,0.7141334408081224,-1.1692793444154743,-0.37273475070016515,2.1368239537029536,2.4765951630885663,1,False,False,False,True,False,True,False,True,False,1
247,-1.7998874548793105,0.006689172101598107,-1.4813821493226784,-0.37273475070016515,-0.6401326707917305,-1.1288530829285859,1,False,False,True,False,False,True,True,False,False,0
248,-1.7998874548793105,0.7141334408081224,-1.0444382224525925,-0.37273475070016515,2.2602442481249394,-1.5923757712733961,1,False,False,False,True,True,False,True,False,False,1
249,-1.7998874548793105,-0.7007550966049262,-1.5854164176250798,-0.37273475070016515,1.5197224815930237,-1.286622019067057,1,False,False,False,False,True,False,True,False,False,1
250,0.828376754911928,1.4215777095146467,-1.0236313687921124,0.9406432800386195,2.5070848369689114,-1.298240661650898,1,True,False,False,False,True,False,False,False,False,1
251,-1.7998874548793105,0.006689172101598107,-1.148472490754994,-0.37273475070016515,1.9516935120699745,-1.219967701086075,1,False,True,False,False,True,False,True,False,False,1
252,-1.7998874548793105,-0.7007550966049262,-1.3565410273597966,-0.37273475070016515,-0.5167123763697445,1.509190291107709,1,False,False,False,True,True,False,False,True,False,0
